timestamp,remaining_time,current_capital,total_pnl,active_positions,trades_executed,signals_generated,win_rate,drawdown,exposure,rejected_signals,error_count,BTC/USDT_indicators
2025-02-27T12:32:47.195819,0:05:38.552113,8.794920309361014,-1.2051,0,5,99,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:32:49.213267,0:05:36.534665,8.794920309361014,-1.2051,0,5,100,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:32:51.219405,0:05:34.528527,8.794920309361014,-1.2051,0,5,100,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:32:53.220687,0:05:32.527245,8.794920309361014,-1.2051,0,5,100,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:32:55.215412,0:05:30.532520,8.794920309361014,-1.2051,0,5,101,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:32:57.204135,0:05:28.543797,8.794920309361014,-1.2051,0,5,101,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:32:59.223899,0:05:26.524033,8.794920309361014,-1.2051,0,5,102,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:01.229118,0:05:24.518814,8.794920309361014,-1.2051,0,5,102,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:03.235142,0:05:22.512790,8.794920309361014,-1.2051,0,5,102,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:05.241797,0:05:20.506135,8.794920309361014,-1.2051,0,5,103,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:07.260484,0:05:18.487448,8.794920309361014,-1.2051,0,5,103,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:09.263371,0:05:16.484561,8.794920309361014,-1.2051,0,5,104,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:11.258531,0:05:14.489401,8.794920309361014,-1.2051,0,5,104,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:13.271565,0:05:12.476367,8.794920309361014,-1.2051,0,5,104,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:15.280412,0:05:10.467520,8.794920309361014,-1.2051,0,5,105,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:17.287351,0:05:08.460581,8.794920309361014,-1.2051,0,5,105,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:19.298537,0:05:06.449395,8.794920309361014,-1.2051,0,5,106,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:21.296854,0:05:04.451078,8.794920309361014,-1.2051,0,5,106,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:23.304202,0:05:02.443730,8.794920309361014,-1.2051,0,5,106,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:25.309183,0:05:00.438749,8.794920309361014,-1.2051,0,5,107,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:27.311737,0:04:58.436195,8.794920309361014,-1.2051,0,5,107,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:29.333202,0:04:56.414730,8.794920309361014,-1.2051,0,5,107,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:31.338038,0:04:54.409894,8.794920309361014,-1.2051,0,5,108,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:33.340958,0:04:52.406974,8.794920309361014,-1.2051,0,5,108,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:35.349499,0:04:50.398433,8.794920309361014,-1.2051,0,5,109,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:37.362260,0:04:48.385672,8.794920309361014,-1.2051,0,5,109,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:39.363341,0:04:46.384591,8.794920309361014,-1.2051,0,5,109,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:41.357493,0:04:44.390439,8.794920309361014,-1.2051,0,5,110,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:43.362566,0:04:42.385366,8.794920309361014,-1.2051,0,5,110,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:45.361889,0:04:40.386043,8.794920309361014,-1.2051,0,5,111,0.0,0.0,0,12,0,"{'rsi': 93.50947486519443, 'macd': 127.70881179753633, 'macd_signal': 123.85803615391664, 'macd_hist': 3.8507756436196843, 'bb_upper': 54036.17758989471, 'bb_lower': 53215.64151154553, 'bb_mid': 53625.90955072012, 'bb_width': 0.015301112563379527, 'ema_fast': 53880.71867460437, 'ema_slow': 53666.5381576659, 'atr': 221.92229045832792, 'trend': 0.3990950866054277}"
2025-02-27T12:33:47.364942,0:04:38.382990,8.794920309361014,-1.2051,0,5,111,0.0,0.0,0,12,0,"{'rsi': 85.58808275591488, 'macd': 73.76743331478065, 'macd_signal': 78.76156522055837, 'macd_hist': -4.994131905777721, 'bb_upper': 52687.19655007593, 'bb_lower': 51923.05421374126, 'bb_mid': 52305.1253819086, 'bb_width': 0.014609320420422364, 'ema_fast': 52512.09988661457, 'ema_slow': 52394.83963259079, 'atr': 248.26717253452662, 'trend': 0.22380115073554752}"
2025-02-27T12:33:49.384040,0:04:36.363892,8.794920309361014,-1.2051,0,5,111,0.0,0.0,0,12,0,"{'rsi': 26.224091596239973, 'macd': -95.10236699609959, 'macd_signal': -83.52068018515095, 'macd_hist': -11.58168681094864, 'bb_upper': 49006.44404255879, 'bb_lower': 48389.801057417215, 'bb_mid': 48698.122549988, 'bb_width': 0.012662561775530422, 'ema_fast': 48582.242804806556, 'ema_slow': 48639.88237620436, 'atr': 207.53495822212864, 'trend': -0.11850269487083676}"
2025-02-27T12:33:51.382904,0:04:34.365028,8.794920309361014,-1.2051,0,5,111,0.0,0.0,0,13,0,"{'rsi': 26.224091596239973, 'macd': -95.10236699609959, 'macd_signal': -83.52068018515095, 'macd_hist': -11.58168681094864, 'bb_upper': 49006.44404255879, 'bb_lower': 48389.801057417215, 'bb_mid': 48698.122549988, 'bb_width': 0.012662561775530422, 'ema_fast': 48582.242804806556, 'ema_slow': 48639.88237620436, 'atr': 207.53495822212864, 'trend': -0.11850269487083676}"
2025-02-27T12:33:53.397146,0:04:32.350786,8.794920309361014,-1.2051,0,5,111,0.0,0.0,0,13,0,"{'rsi': 26.224091596239973, 'macd': -95.10236699609959, 'macd_signal': -83.52068018515095, 'macd_hist': -11.58168681094864, 'bb_upper': 49006.44404255879, 'bb_lower': 48389.801057417215, 'bb_mid': 48698.122549988, 'bb_width': 0.012662561775530422, 'ema_fast': 48582.242804806556, 'ema_slow': 48639.88237620436, 'atr': 207.53495822212864, 'trend': -0.11850269487083676}"
2025-02-27T12:33:55.415335,0:04:30.332597,8.794920309361014,-1.2051,0,5,111,0.0,0.0,0,14,0,"{'rsi': 26.224091596239973, 'macd': -95.10236699609959, 'macd_signal': -83.52068018515095, 'macd_hist': -11.58168681094864, 'bb_upper': 49006.44404255879, 'bb_lower': 48389.801057417215, 'bb_mid': 48698.122549988, 'bb_width': 0.012662561775530422, 'ema_fast': 48582.242804806556, 'ema_slow': 48639.88237620436, 'atr': 207.53495822212864, 'trend': -0.11850269487083676}"
2025-02-27T12:33:57.421231,0:04:28.326701,8.794920309361014,-1.2051,0,5,111,0.0,0.0,0,14,0,"{'rsi': 26.224091596239973, 'macd': -95.10236699609959, 'macd_signal': -83.52068018515095, 'macd_hist': -11.58168681094864, 'bb_upper': 49006.44404255879, 'bb_lower': 48389.801057417215, 'bb_mid': 48698.122549988, 'bb_width': 0.012662561775530422, 'ema_fast': 48582.242804806556, 'ema_slow': 48639.88237620436, 'atr': 207.53495822212864, 'trend': -0.11850269487083676}"
2025-02-27T12:33:59.438362,0:04:26.309570,8.794920309361014,-1.2051,0,5,111,0.0,0.0,0,14,0,"{'rsi': 26.224091596239973, 'macd': -95.10236699609959, 'macd_signal': -83.52068018515095, 'macd_hist': -11.58168681094864, 'bb_upper': 49006.44404255879, 'bb_lower': 48389.801057417215, 'bb_mid': 48698.122549988, 'bb_width': 0.012662561775530422, 'ema_fast': 48582.242804806556, 'ema_slow': 48639.88237620436, 'atr': 207.53495822212864, 'trend': -0.11850269487083676}"
2025-02-27T12:34:01.448047,0:04:24.299885,8.794920309361014,-1.2051,0,5,111,0.0,0.0,0,15,0,"{'rsi': 26.224091596239973, 'macd': -95.10236699609959, 'macd_signal': -83.52068018515095, 'macd_hist': -11.58168681094864, 'bb_upper': 49006.44404255879, 'bb_lower': 48389.801057417215, 'bb_mid': 48698.122549988, 'bb_width': 0.012662561775530422, 'ema_fast': 48582.242804806556, 'ema_slow': 48639.88237620436, 'atr': 207.53495822212864, 'trend': -0.11850269487083676}"
2025-02-27T12:34:03.461635,0:04:22.286297,8.794920309361014,-1.2051,0,5,111,0.0,0.0,0,15,0,"{'rsi': 26.224091596239973, 'macd': -95.10236699609959, 'macd_signal': -83.52068018515095, 'macd_hist': -11.58168681094864, 'bb_upper': 49006.44404255879, 'bb_lower': 48389.801057417215, 'bb_mid': 48698.122549988, 'bb_width': 0.012662561775530422, 'ema_fast': 48582.242804806556, 'ema_slow': 48639.88237620436, 'atr': 207.53495822212864, 'trend': -0.11850269487083676}"
2025-02-27T12:34:05.468645,0:04:20.279287,8.794920309361014,-1.2051,0,5,111,0.0,0.0,0,16,0,"{'rsi': 26.224091596239973, 'macd': -95.10236699609959, 'macd_signal': -83.52068018515095, 'macd_hist': -11.58168681094864, 'bb_upper': 49006.44404255879, 'bb_lower': 48389.801057417215, 'bb_mid': 48698.122549988, 'bb_width': 0.012662561775530422, 'ema_fast': 48582.242804806556, 'ema_slow': 48639.88237620436, 'atr': 207.53495822212864, 'trend': -0.11850269487083676}"
2025-02-27T12:34:07.459370,0:04:18.288562,8.794920309361014,-1.2051,0,5,111,0.0,0.0,0,16,0,"{'rsi': 26.224091596239973, 'macd': -95.10236699609959, 'macd_signal': -83.52068018515095, 'macd_hist': -11.58168681094864, 'bb_upper': 49006.44404255879, 'bb_lower': 48389.801057417215, 'bb_mid': 48698.122549988, 'bb_width': 0.012662561775530422, 'ema_fast': 48582.242804806556, 'ema_slow': 48639.88237620436, 'atr': 207.53495822212864, 'trend': -0.11850269487083676}"
2025-02-27T12:34:09.473731,0:04:16.274201,8.794920309361014,-1.2051,0,5,111,0.0,0.0,0,16,0,"{'rsi': 26.224091596239973, 'macd': -95.10236699609959, 'macd_signal': -83.52068018515095, 'macd_hist': -11.58168681094864, 'bb_upper': 49006.44404255879, 'bb_lower': 48389.801057417215, 'bb_mid': 48698.122549988, 'bb_width': 0.012662561775530422, 'ema_fast': 48582.242804806556, 'ema_slow': 48639.88237620436, 'atr': 207.53495822212864, 'trend': -0.11850269487083676}"
2025-02-27T12:34:11.476781,0:04:14.271151,8.794920309361014,-1.2051,0,5,111,0.0,0.0,0,17,0,"{'rsi': 26.224091596239973, 'macd': -95.10236699609959, 'macd_signal': -83.52068018515095, 'macd_hist': -11.58168681094864, 'bb_upper': 49006.44404255879, 'bb_lower': 48389.801057417215, 'bb_mid': 48698.122549988, 'bb_width': 0.012662561775530422, 'ema_fast': 48582.242804806556, 'ema_slow': 48639.88237620436, 'atr': 207.53495822212864, 'trend': -0.11850269487083676}"
2025-02-27T12:34:13.481119,0:04:12.266813,8.794920309361014,-1.2051,0,5,111,0.0,0.0,0,17,0,"{'rsi': 26.224091596239973, 'macd': -95.10236699609959, 'macd_signal': -83.52068018515095, 'macd_hist': -11.58168681094864, 'bb_upper': 49006.44404255879, 'bb_lower': 48389.801057417215, 'bb_mid': 48698.122549988, 'bb_width': 0.012662561775530422, 'ema_fast': 48582.242804806556, 'ema_slow': 48639.88237620436, 'atr': 207.53495822212864, 'trend': -0.11850269487083676}"
